ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
ALPA4,SMALL11,SMALL11,Consumo discricionário,65.21,64.36,70.0,,,0.9,,76.41,43.24,58.33,75.0,26,Não,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.21,True,8306647040.0,12.1,2.34,14.45,8.78,19.37,-7.05,17.96,14.52,7.77,0.82,1.91,0.39,0.13,106.19,92.8,9.96,7.61,0.98,45.48,54.52,7.74,16.06,58.1,-23.8,0.3,1.11,0.47,12.229999542236328,7.66615232863429,14.220712569616605,13.39235487063069,10.902273831659768,30.32231291463553,10.329989999999999,12.22999954223633,5.6266667589854755,10.624021414537594,10.902273831659768,9.812046448493792,7,True,5.4,-19.770671988924693,-13.131465149712273,n/d,n/d,,,,False,False,,,Em Alta,13.529999732971191,-9.60827950030848,-24.599259802884564,False,False,False,sem sinal (Em Alta)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.42,62.26,70.0,,,0.8,,87.31,40.42,44.53,39.58,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,12953808896.0,9.89,2.03,4.2,3.71,20.52,17.07,18.7,43.42,7.41,2.13,1.64,0.75,0.76,36.67,62.0,9.96,10.89,0.29,52.11,47.88,25.11,35.12,5.0,-24.9,-11.3,1.26,0.8,26.3799991607666,6.986199470916943,12.959400018550928,35.342263789702464,27.926716205438463,44.55333992858153,26.509803329183168,28.914332474794247,22.43423614747919,28.377155984818568,27.926716205438463,25.134044584894617,7,True,6.4,-4.723103167209408,7.570723607232788,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,29.06999969482422,-9.25352790607893,-25.22287395475655,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.83,63.33,60.0,,,0.9,,76.96,54.79,66.32,17.36,28,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,4841431040.0,8.34,1.53,3.37,1.97,18.4,21.98,17.32,18.56,5.52,1.1,4.19,0.4,0.56,16.43,0.4,6.43,10.38,1.73,37.54,62.46,20.42,35.35,0.8,-41.8,-12.0,1.13,0.52,20.59000015258789,2.8977169759745687,5.375264990432824,32.7119306980563,27.341281616388496,41.896647476314435,10.853405399094557,29.87278199596085,13.599273902267383,,,,6,False,14.5,,,n/d,2025-12-22,última,,,False,False,,,Em Baixa,22.84000015258789,-9.851138287952521,-42.63265125370784,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.9%))
BBSE3,BOVA11,BOVA11,Insurance,62.17,59.91,75.0,,1.3,0.3,,68.13,31.54,61.0,91.67,29,Não,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,72078557184.0,7.88,6.65,12.48,12.83,84.38,83.67,0.0,87.93,,,,,,101.14,-0.1,8.43,28.81,,55.04,44.96,28.02,40.52,32.5,-8.4,5.0,0.54,0.51,37.130001068115234,34.03865873330239,49.56028711568828,49.00406232340082,24.330010109041076,,59.50416498381771,12.587581942961474,,48.02679328905229,49.28217471954455,44.353957247590095,4,True,1.7,19.455846947654187,29.347675484702584,2026-11-03,2026-08-07,última,,,False,False,,,Em Baixa,40.03296661376953,-7.251437480668265,-8.91849186721938,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.3%))
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.93,58.74,80.0,,,0.5,,86.88,32.8,49.96,14.58,30,Pivô de alta,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.61,True,17872220160.0,12.42,3.25,2.3,1.39,26.12,14.98,23.37,21.63,7.21,2.09,1.84,0.92,0.83,17.24,269.5,14.73,7.39,1.0,42.41,54.01,27.05,47.43,15.3,-34.3,-0.3,0.96,0.44,31.18000030517578,3.0921767943209537,5.735987953465369,33.26368792621409,23.279030844339434,41.14255070033253,10.59424454785779,30.376650860920048,23.300707113391635,,,,6,False,13.3,,,2026-11-04,2026-06-16,última,,Pivô de alta,True,False,,,Lateral,32.5099983215332,-4.091043017607565,-34.610868251527926,True,True,True,Pivô de alta
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.8,66.09,37.5,16.87,,0.4,,52.9,68.98,83.86,82.64,31,Não,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,5736397312.0,5.77,0.81,11.53,10.05,14.05,14.98,0.0,40.92,,,,,0.98,57.97,-2.9,4.66,1.54,,89.78,10.19,18.99,26.85,17.2,-17.1,-6.3,0.92,0.69,22.260000228881836,15.973661248666982,29.259463145732283,50.475798603407505,48.84116420758832,61.54068539443142,45.836099264082996,24.62687279415769,,35.386255565472446,37.547781204907636,33.793003084416874,4,True,3.2,51.8104345774949,58.96790297225423,n/d,n/d,,,,False,False,,,Em Baixa,24.15999984741211,-7.864236881333387,-18.546237611040006,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.9%))
CYRE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,61.55,60.06,70.0,,,0.9,,61.63,64.9,46.46,68.06,32,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,7710844928.0,4.77,0.87,10.77,7.26,18.26,15.44,7.03,20.56,7.96,3.08,3.37,0.73,0.4,34.65,-2.0,3.93,3.68,1.17,56.08,39.17,19.83,35.31,6.2,-40.4,-9.0,1.71,0.67,21.049999237060547,10.921258768935806,20.258935016375915,58.47222010294596,49.014494461522695,84.71624184699753,30.8943249522006,44.89098321208059,4.062743200365687,,,,6,False,20.9,,,n/d,n/d,,,,False,False,,,Em Baixa,21.829999923706055,-3.5730677479227757,-41.55237364922656,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.6%))
BBDC3,BOVA11,BOVA11,Produtos financeiros,61.0,60.74,62.5,15.65,,0.4,,50.79,68.67,66.43,74.31,33,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,154117193728.0,6.1,0.86,9.91,8.7,14.13,11.35,0.0,26.07,,,,,0.92,53.06,17.8,,1.07,,92.32,7.66,12.38,17.96,14.3,-21.2,-10.0,1.16,0.84,14.149999618530273,8.791557933331461,16.30833996632986,30.73565490910264,29.304447930787596,35.56285250226292,25.593777992867317,15.86772799377131,,20.35733270040782,20.95105897959859,18.85595308163873,4,True,3.5,33.25762254400155,43.86807949979499,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,16.36358070373535,-13.527485978052345,-22.210881570405338,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
ITSA4,BOVA11,BOVA11,Financial Services,60.82,59.79,66.66666666666667,,,0.4,,61.36,48.93,,79.86,34,Não,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,138298703872.0,7.63,1.48,10.59,9.4,19.36,17.48,0.38,214.29,,,,,1.39,71.71,28.4,6.49,0.38,0.64,16.02,79.82,9.45,14.81,30.6,-16.7,-7.6,1.24,0.88,12.34000015258789,8.283988923632476,14.352735412252862,20.01509983755707,17.418602057321714,24.057987022298228,17.439286898086245,9.88839216383129,,15.022777767882163,15.896011155169553,14.306410039652599,4,True,2.4,15.935250103318044,21.74049904473989,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,13.880000114440918,-11.095100498239862,-18.008273694006483,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.1%))
TEND3,SMALL11,SMALL11,Consumo discricionário,60.68,62.57,50.0,,,0.9,,77.5,54.47,53.03,34.72,35,Não,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,3958925568.0,7.1,2.67,4.36,3.32,37.61,-8.65,14.39,12.08,4.85,0.47,1.96,0.79,0.47,23.59,-11.5,4.74,7.18,0.76,81.81,18.11,19.56,36.71,65.1,-12.1,2.0,1.6,0.56,32.279998779296875,7.6604031704374265,14.210047881161426,60.24084279234979,35.16737590506347,83.30220085571509,22.514801130999526,55.01239228584398,26.161449245430198,,,,6,False,10.9,,,n/d,n/d,,,,False,False,,,Lateral,33.66999816894531,-4.1283025400650875,-13.300422886924778,False,False,False,sem sinal (Lateral)
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,60.2,60.23,60.0,,,0.0,,81.39,19.15,67.33,53.47,36,Não,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,227136569344.0,13.98,2.57,5.38,5.43,18.4,17.07,20.62,18.41,7.88,-0.57,1.02,0.03,3.16,75.93,24.6,13.27,10.3,0.81,38.81,60.59,11.06,16.9,33.1,-12.9,-6.5,0.67,0.46,14.729999542236328,5.714473847536156,8.72910256366761,11.496373715721889,11.656652372561934,10.389288290252912,14.988159515923316,5.748061554686585,10.49645970257393,9.90232144536554,10.442873996413422,9.39858659677208,8,True,2.6,-36.19425058484982,-32.77446196130596,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,16.100000381469727,-8.50932178119821,-13.315644089033329,True,False,False,sem sinal (Em Baixa; sem novo topo (-8.5%))
ITUB4,BOVA11,BOVA11,Produtos financeiros,60.17,57.55,75.0,15.95,,0.4,,59.01,40.47,70.71,67.36,37,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,420925276160.0,9.08,2.04,9.04,7.15,22.45,19.06,0.0,32.58,,,,,1.15,64.94,8.1,7.49,1.58,,92.99,6.67,32.62,48.43,17.1,-21.1,-8.3,1.18,0.86,38.189998626708984,19.510939927957704,36.19279356636154,55.728797555494936,42.09038457244804,63.18357265235674,45.34159916494471,32.041994483389246,,39.19353255368972,40.76719636565312,36.69047672908781,4,True,2.9,-3.9264780087539752,2.627740149429836,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,43.16999816894531,-11.535788171097794,-21.612754848303407,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.5%))
SEER3,SMALL11,SMALL11,Consumo discricionário,59.8,61.53,50.0,,,0.9,,70.18,82.6,35.73,21.53,38,Não,5,8,False,,False,,False,False,True,False,True,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.78,True,1378995968.0,5.27,0.94,4.29,2.41,17.83,-1.1,17.04,10.92,2.46,1.82,1.56,1.16,0.35,12.73,72.6,4.31,8.94,0.47,59.3,40.7,7.9,13.75,36.3,-21.7,-10.1,1.41,0.47,10.770000457763672,1.8578167589654666,3.446250087880941,27.07827439570562,22.952909609924856,35.59002684857146,12.111493333333335,24.72808454249344,36.95386876746024,,,,6,False,19.9,,,n/d,n/d,,,,False,False,,,Em Baixa,12.350000381469727,-12.793521254272422,-23.77919058361021,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.8%))
EZTC3,SMALL11,SMALL11,Consumo discricionário,59.65,57.82,70.0,,,0.9,,52.27,60.84,68.34,54.17,39,Não,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,2876213248.0,5.62,0.57,9.3,5.69,10.15,7.87,5.14,36.95,9.52,0.07,3.06,0.34,0.81,31.97,-22.5,4.54,2.75,2.48,28.86,69.9,9.84,16.23,5.4,-36.1,-19.5,1.33,0.62,10.369999885559082,4.213380250511671,7.815820364699149,24.448843146558332,27.483018172690254,23.237488149003,14.289335419948808,12.93826592213986,4.335419416880868,18.3687951958399,18.763411784475903,16.887070606028313,6,True,6.5,62.8454271204447,77.13399612877217,n/d,n/d,,,,False,False,,,Em Baixa,11.387590408325195,-8.93595999046627,-36.93565433392817,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.9%))
BBDC4,BOVA11,BOVA11,Produtos financeiros,59.12,58.52,62.5,15.65,,0.4,,50.79,60.61,66.43,72.22,40,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,175267758080.0,6.94,0.98,9.59,8.33,14.13,11.35,0.0,26.07,,,,,1.16,57.79,17.8,5.36,1.07,,92.32,7.66,14.51,20.89,11.1,-22.8,-10.9,1.23,0.83,16.1200008392334,9.588669035292098,17.70068016313724,30.627332970578788,29.31997165127523,33.195524648168636,28.0005642331062,14.912320785840858,,21.479311600528582,22.85062219812172,20.565559978309548,4,True,3.2,27.577908856284907,33.2463429421884,n/d,2026-09-02,próxima,,,False,False,,,Em Baixa,18.718494415283203,-13.88195823018863,-24.101795830344496,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.9%))
KEPL3,SMALL11,SMALL11,Bens Industriais,59.04,64.17,30.0,,,0.7,,64.83,48.88,65.62,96.53,41,Não,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,985836032.0,7.55,1.32,4.91,16.59,17.52,36.22,12.97,9.71,6.01,-0.07,2.04,0.43,,125.24,-56.2,10.3,6.76,1.34,48.81,51.19,5.69,10.45,0.0,-45.6,-18.7,0.99,0.49,5.690000057220459,6.741967772530435,9.816305076804314,7.837880873522223,8.549546690345942,,9.431259933322844,2.013301817786615,5.039550633407747,7.902751829988918,8.193713781934083,7.374342403740674,6,True,4.9,29.601798410930225,38.88843146777363,n/d,n/d,,,,False,False,,,Em Baixa,6.489999771118164,-12.326652420819318,-45.809523264567055,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.3%))
ISAE4,BOVA11,BOVA11,Serviços públicos,58.61,58.36,60.0,,,0.1,,59.3,47.4,60.9,76.39,42,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,17874214912.0,6.39,0.81,6.77,8.95,12.71,14.91,9.63,26.39,7.3,3.41,5.28,0.79,1.18,57.21,220.0,8.53,6.2,0.28,54.58,44.81,20.38,31.63,24.3,-19.9,-10.4,0.98,0.68,25.329999923706055,16.199658598466357,27.929545655101773,48.816237525380515,52.81210876393969,57.049056661850315,43.16992115032527,24.139577599203196,28.45470534211975,37.32135141204836,35.81231324622251,32.23108192160026,8,True,3.5,27.244698060324744,47.340511348046775,n/d,2026-04-20,última,,,False,False,,,Em Baixa,26.84000015258789,-5.625932266383549,-20.950969311930436,True,False,False,sem sinal (Em Baixa; sem novo topo (-5.6%))
CPFE3,BOVA11,BOVA11,Serviços públicos,58.24,59.7,50.0,,,0.1,,76.5,43.39,30.13,84.03,43,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,47449837568.0,7.87,2.08,9.1,10.15,26.43,27.84,15.57,13.16,5.37,2.35,0.92,1.55,1.48,79.89,21.5,9.43,8.79,0.29,71.02,27.73,35.03,52.32,17.6,-21.3,-9.9,0.95,0.66,41.18000030517578,29.860649846828267,50.6862836449859,63.44169419283481,48.279033893794804,80.92468136832787,60.95238260826467,31.45597824586355,74.0299503698055,54.95383177133817,55.81933312662528,50.23739981396275,8,True,2.7,21.994656244935907,33.447866352811076,n/d,n/d,,,,False,False,,,Em Baixa,46.349998474121094,-11.154257473885165,-22.28991648422298,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.2%))
BMOB3,SMALL11,SMALL11,Comunicação,57.92,54.02,80.0,,,0.4,,59.91,26.35,72.84,59.03,44,Não,7,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,False,True,True,True,True,True,True,True,-0.32,True,1902150528.0,12.49,2.12,9.96,6.18,16.97,10.68,11.27,8.91,6.88,-1.89,1.78,0.05,3.23,77.24,8.5,10.18,5.41,1.43,47.82,51.18,17.84,27.93,27.8,-18.4,-6.7,1.2,0.6,22.799999237060547,10.071244212533967,14.44568068665446,18.702481857992975,21.017300895131175,18.33962399092609,23.342719472224278,9.308517880433195,18.510680962346864,16.717281244780374,18.425152476636477,16.58263722897283,8,True,2.5,-27.269132526906535,-26.67858857816514,n/d,n/d,,,,False,False,,,Em Baixa,23.73871612548828,-3.9543709249710957,-19.070553316976646,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.0%))
VBBR3,BOVA11,BOVA11,Consumo discricionário,57.83,55.68,70.0,,,0.9,,62.4,50.07,46.92,56.94,45,Pivô de alta,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,40910483456.0,7.98,1.71,4.48,6.07,21.49,20.83,16.06,2.48,5.9,1.51,2.01,0.93,0.72,48.41,685.4,10.5,9.76,0.57,65.98,33.8,18.16,36.13,88.3,-5.3,7.3,1.09,0.67,34.20000076293945,14.818698842112969,27.488686352119558,56.78571555249972,43.91550426235856,73.51418198506634,38.471665120429854,41.31647195582632,19.557041507743193,43.00703810514908,41.31647195582632,37.18482476024369,7,True,5.0,8.727555352977422,25.751570601581086,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,36.130001068115234,-5.341821887957288,-6.63390727359543,False,True,False,Pivô de alta
BLAU3,SMALL11,SMALL11,Cuidados de saúde,57.68,62.56,30.0,,,0.2,,61.47,56.3,83.6,40.97,46,Não,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,0.01,True,2034977536.0,9.04,0.91,8.2,3.82,10.02,13.86,12.24,13.82,4.86,0.05,2.66,0.25,1.38,34.49,-56.7,6.27,5.87,1.38,37.94,62.5,8.35,13.7,5.5,-35.7,-12.1,0.77,0.26,8.8100004196167,2.4009572447633776,4.453775689036065,12.91288778317713,14.570091419887747,10.115300631829854,7.31097766801476,6.624434884656645,9.734503782295805,9.388853122699715,9.734503782295805,8.761053404066224,7,True,6.1,-0.5555847130436886,6.570404943388186,n/d,n/d,,,,False,False,,,Em Baixa,9.300000190734863,-5.26881463514729,-38.3185584151848,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.3%))
TFCO4,SMALL11,SMALL11,Consumo discricionário,57.68,59.04,50.0,,,0.9,,82.22,27.88,67.0,16.67,47,Não,5,8,False,,True,,False,False,True,True,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1972848128.0,13.7,3.29,2.43,1.72,23.99,26.81,27.1,13.23,8.45,0.47,2.83,0.3,0.91,23.6,-1.4,8.55,15.28,1.67,41.96,57.74,13.0,18.1,0.0,-28.2,-13.3,1.27,0.68,13.0,1.599422945862653,2.966929564575221,12.572992700729927,9.184941166533903,15.8680234483268,6.080625000000001,11.48175182481752,5.783099839500205,,,,6,False,9.9,,,n/d,n/d,,,,False,False,,,Em Baixa,15.010000228881836,-13.391073938921384,-28.484428991109667,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.4%))
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,57.46,55.84,66.66666666666667,,,0.0,,48.78,75.47,58.1,34.03,48,Não,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.48,True,8912560128.0,5.6,0.81,3.02,3.24,14.52,15.23,10.1,4.11,4.0,2.06,1.74,0.56,0.47,18.14,-35.4,4.35,5.7,1.0,52.91,42.64,3.57,7.15,8.4,-45.9,-6.9,1.22,0.52,3.869999885559082,0.895349609746583,1.660873526079911,9.156696157796043,8.619174796795505,10.452664183801796,4.2389350142065245,7.009416004807183,6.765914141768156,,,,6,False,11.7,,,n/d,n/d,,,,False,False,,,Em Baixa,3.9800000190734863,-2.763822436865504,-48.03709035495765,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.8%))
SAPR11,SMALL11,SMALL11,Serviços públicos,57.38,55.15,70.0,,,0.1,,48.8,56.7,64.53,61.11,49,Não,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,9653577728.0,21.65,0.81,1.69,6.34,3.76,14.91,11.83,6.04,3.88,0.89,1.86,0.6,1.88,137.3,11.5,6.01,5.91,0.51,53.34,46.66,31.45,47.9,1.6,-33.3,-17.4,0.97,0.56,31.940000534057617,14.468060086336513,26.83825146015423,19.547575384584913,36.178846693295355,26.321609577384468,15.033916666666668,14.605358211878542,73.56890562283617,21.856231154328672,19.547575384584913,17.592817846126422,7,True,5.1,-44.91916859122402,-31.570974361683636,n/d,n/d,,,,False,False,,,Em Baixa,36.7400016784668,-13.064782049867041,-34.44170826398707,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.1%))
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.33,62.15,30.0,,,0.9,,56.11,67.65,56.16,87.5,50,Não,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.37,True,2979902208.0,6.31,0.71,12.72,10.7,11.26,17.76,10.15,16.73,3.3,1.18,2.91,0.72,1.73,67.55,-14.8,6.2,5.06,0.52,50.04,49.96,8.89,13.47,14.4,-24.5,-7.6,0.72,0.4,10.170000076293945,7.776306834581993,10.907408239623045,16.147739732144654,22.79126134988735,23.142776426284716,21.018200080407453,8.00757403477054,9.834193469013767,14.95318252083919,13.52757398588385,12.174816587295465,8,True,3.0,19.7130432247951,47.03227540474402,n/d,n/d,,,,False,False,,,Em Alta,10.398945808410645,-2.2016244370802296,-26.242243406765663,False,False,False,sem sinal (Em Alta)
ALUP11,SMALL11,SMALL11,Serviços públicos,57.19,56.69,60.0,,,0.1,,64.36,48.86,52.57,50.0,51,Não,6,8,False,,True,,False,False,True,False,False,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.82,True,14816684032.0,7.44,1.07,3.45,4.76,14.38,12.27,10.21,25.17,6.11,3.73,3.3,1.14,0.8,35.39,-33.8,11.23,5.16,0.32,60.84,28.54,28.16,36.3,10.6,-14.2,-5.8,0.8,0.67,31.149999618530273,10.583979158135646,19.63328133834162,55.47546975074275,52.36859810746592,58.815008256739745,26.9903991461747,35.63556042661276,53.0065931508132,43.1321300252701,52.36859810746592,47.13173829671933,7,True,5.6,51.30574277337057,38.46590867889446,n/d,n/d,,,,False,False,,,Em Baixa,32.98027420043945,-5.549603895909372,-14.951689505345655,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.5%))
BPAC11,BOVA11,BOVA11,Produtos financeiros,57.05,53.88,75.0,15.65,,0.4,,60.13,42.76,66.43,28.47,52,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,169219309568.0,10.69,2.44,2.82,2.74,22.88,20.48,0.0,39.8,,,,,0.71,29.25,20.0,8.25,2.41,,90.46,8.68,41.48,63.41,21.1,-20.8,-8.6,1.57,0.85,50.220001220703125,9.816636589323386,18.20986087319488,62.246493561676,46.64275689858092,83.32394111890311,11.768333333333333,56.843967705379605,,13.264943598617199,11.768333333333333,10.5915,3,True,6.3,-78.90979740630976,-73.58633357987904,n/d,n/d,,,,False,False,,,Em Baixa,56.29629898071289,-10.793423137978408,-22.206418854245246,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,56.42,54.02,70.0,,,0.8,,71.71,37.39,50.93,22.22,53,Não,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,10.88,1.41,1.25,2.45,12.93,7.32,12.16,41.91,8.4,2.15,2.73,0.9,1.15,26.69,-35.4,10.12,5.46,0.48,51.02,48.98,21.35,30.19,8.9,-22.9,-10.5,1.29,0.79,23.260000228881836,4.075729996744451,7.560479143960956,28.326746602268777,28.169359329612853,25.509248018888087,2.974178164233361,18.448998918603504,16.63635365425812,,,,6,False,9.5,,,n/d,n/d,,,,False,False,,,Em Baixa,25.56999969482422,-9.034022266374775,-23.553722064520223,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
SANB11,BOVA11,BOVA11,Produtos financeiros,56.04,57.11,50.0,14.99,,0.4,,53.46,59.13,57.0,68.75,54,Fundo duplo,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,157174284288.0,7.16,1.12,7.79,7.32,15.69,10.65,0.0,28.66,,,,,0.96,52.4,49.8,6.25,1.11,,90.04,9.86,24.03,36.14,21.7,-19.1,5.6,1.18,0.64,29.25,15.289591039561932,28.362191378387386,54.1288407821229,48.99498251150696,60.40745060097131,36.646868631331245,30.092029443255885,,33.60687295785087,32.50453000485932,29.25407700437339,4,True,3.5,0.01393847649022728,14.89529216359271,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,29.93000030517578,-2.271968921624734,-19.773063573886485,False,True,False,Fundo duplo — rompeu pescoço ~R$27.67 (candidato)
