ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
GFSA3,SMALL11,SMALL11,Consumo discricionário,26.1,30.7,0.0,,,0.9,P/L=-0.06<2,0.66,100.0,25.66,2.74,False,143,Não,,,False,1,7,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,,False,True,False,False,True,,True,33047138.0,-0.06,0.02,0.0,0.0,-39.87,-13.41,-6.27,-124.06,-5.68,,,1.31,1.06,,,-55.9,0.7,-4.96,0.96,67.49,32.51,0.2,12.75,5.0,-98.4,-74.5,1.96,3.5,-98.4,80.8,-95.8,0.2,5.06,-111.17,5.09,-98.1,-9.44,-4.76,1.15,0.25,-0.0,0.20999999344348907,False,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.23000000417232513,-8.695656680880425,-98.472727320411,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.7%))
SOJA3,SMALL11,SMALL11,Bens de primeira necessidade,25.88,26.92,20.0,,,0.0,,29.58,27.15,13.21,41.78,True,144,Não,,,False,3,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,True,False,True,True,False,True,True,0.66,True,1122852736.0,47.77,0.83,3.63,3.84,1.73,13.98,5.66,0.89,10.16,4.7,11.63,0.95,1.47,,183.53,-0.4,8.19,2.47,1.35,45.47,36.89,4.98,10.46,59.8,-23.9,26.5,8.01,7.74,-52.4,45.4,-11.0,4.98,9.02,-26.37,2.86,-44.5,-3.72,-0.52,0.9,0.34,0.04,7.960000038146973,False,False,False,2.1844225752938162,3.1805192696277964,1.732970491872064,5.99635949740862,,1.0522259290281606,0.4451448928297747,1.847576067375722,,,,5,False,13.5,,,n/d,n/d,,,,False,False,,,Em Alta,8.100000381469727,-1.7283992188819042,-23.86980383944357,False,False,False,sem sinal (Em Alta)
MBRF3,BOVA11+DIVO11,BOVA11,Bens de primeira necessidade,25.34,29.81,0.0,,,0.0,DY5a=21.2%>=20,41.66,27.14,6.49,,True,145,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$18.35, preço 3.2% abaixo do pescoço; falta fechar acima e segurar",False,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,True,True,4.46,False,24761049088.0,69.51,2.23,9.51,21.2,3.2,39.26,6.29,0.22,5.97,4.84,10.77,1.05,5.39,21.72,1473.68,-51.3,18.04,2.68,0.43,89.92,7.97,14.52,27.52,22.4,-35.4,5.4,18.37,18.47,-47.2,56.3,-9.5,14.52,22.33,-24.87,3.55,-31.4,-4.55,-0.46,0.98,0.3,0.02,17.770000457763672,False,False,False,26.910144908597314,35.999793855501295,2.4428460163488475,6.770217518962511,6.238038126675387,3.046690502845772,1.1971568633608591,17.770000457763672,,,,3,False,30.1,,,n/d,n/d,,,,False,False,,,Em Alta,19.540000915527344,-9.058343781126188,-35.75560175056817,False,False,False,sem sinal (Em Alta)
ORVR3,SMALL11,SMALL11,Bens Industriais,25.25,19.9,55.55555555555556,,,0.7,,21.83,8.44,38.46,2.74,False,146,Não,,,False,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,False,0.16,True,9409446912.0,183.96,1.91,0.0,0.0,1.04,-2.35,3.71,3.35,20.92,4.88,12.21,2.38,0.74,176.88,,135.8,15.25,2.86,0.49,63.86,33.58,13.27,20.97,29.0,-18.3,-8.1,17.48,17.16,-26.3,28.7,-1.3,15.45,20.97,-16.67,1.81,23.7,-2.99,0.43,1.08,0.65,0.03,17.1299991607666,False,False,False,,,,,,,,0.7590418074505604,0.7590418074505604,0.7590418074505604,0.6831376267055044,1,True,1.0,-96.0120393451617,-95.56893260573521,n/d,n/d,,,,False,False,,,Lateral,16.829999923706055,1.7825266691652297,-19.293291623580956,False,False,False,sem sinal (Lateral)
RCSL4,SMALL11,SMALL11,Bens Industriais,24.99,27.19,12.5,,,0.7,P/L=-3.65<2,37.91,,15.28,2.74,False,147,Não,,,False,2,7,False,,False,,False,,True,,False,False,1,8,True,True,False,False,False,,False,False,False,True,True,,True,54734348.0,-3.65,-3.67,0.0,0.0,100.56,,-2.72,0.0,-63.72,,,1.21,,,,-99.2,,-11.18,0.2,170.21,-69.4,0.26,2.7,65.4,-84.1,-21.1,0.6,0.85,-85.6,146.2,-76.4,0.39,2.7,-91.77,9.21,82.1,-13.8,0.99,0.3,0.04,0.01,0.4300000071525574,False,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.75,-42.66666571299235,-84.4905319662339,False,False,False,sem sinal (Em Baixa; sem novo topo (-42.7%))
CSAN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,24.58,27.15,10.0,,,0.9,P/L=-1.70<2,16.42,36.72,41.25,23.29,False,148,Não,,,False,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,True,True,False,False,False,True,1.47,True,15067480064.0,-1.7,3.05,0.0,2.53,-1.79,-64.7,8.59,-22.18,4.72,0.5,0.82,1.67,1.1,,,26.5,6.42,5.56,0.41,77.05,3.93,3.13,8.0,22.0,-52.3,-5.2,5.31,5.18,-60.9,50.3,-27.2,3.13,6.8,-42.57,3.17,-45.6,-4.95,-1.16,1.82,0.62,-0.01,3.819999933242798,False,False,False,0.691078902979685,1.2819513650273158,,,,,,3.539220503764572,0.9865151340035003,0.9865151340035003,0.8878636206031503,2,True,5.1,-76.75749643667028,-74.17499604074476,n/d,n/d,,,,False,False,,,Lateral,3.9700000286102295,-3.778339906459449,-52.42839277368999,False,False,False,sem sinal (Lateral)
HBSA3,SMALL11,SMALL11,Bens Industriais,23.55,25.75,11.11111111111111,,,0.7,P/L=-26.01<2,24.75,23.02,42.95,2.74,False,149,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$3.52, preço 3.4% abaixo do pescoço; falta fechar acima e segurar",False,2,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,True,False,True,False,False,False,False,1.2,True,4625300992.0,-26.01,2.23,0.0,0.0,-8.56,-15.0,11.14,-5.52,7.82,3.09,3.88,3.26,1.56,,,68.3,11.33,5.08,0.41,66.67,33.33,2.98,4.38,14.1,-22.4,1.0,3.67,3.65,-32.0,36.2,-4.0,2.98,4.38,-19.37,2.28,-13.1,-3.34,-0.29,0.73,0.35,0.04,3.4000000953674316,False,False,False,,,,,,,,1.8017493708922008,1.8017493708922008,1.8017493708922008,1.6215744338029807,1,True,1.0,-52.30663563767517,-47.00737293075019,n/d,n/d,,,,False,False,,,Em Alta,3.549999952316284,-4.225348139821284,-22.551248319529137,False,False,False,sem sinal (Em Alta)
CVCB3,SMALL11,SMALL11,Consumo discricionário,23.28,21.51,33.333333333333336,,,0.9,P/L=-7.13<2,10.95,50.03,18.98,2.74,False,150,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$1.87, preço 0.9% acima do pescoço; falta fechar acima e segurar",False,2,8,False,,False,,False,,False,False,False,False,3,9,False,False,False,False,False,True,True,False,False,False,True,1.13,True,984309312.0,-7.13,2.91,0.0,0.0,-40.86,-60.02,5.9,-8.94,2.92,1.33,3.17,0.68,1.67,,,-4.5,13.03,4.12,0.67,87.19,12.81,1.08,2.72,75.0,-30.5,18.6,1.91,1.88,-60.3,69.2,-14.1,1.08,2.72,-29.47,4.36,-28.0,-5.91,-0.02,1.12,0.28,-0.06,1.8899999856948853,False,False,False,,,,,,,,3.6655602231855773,3.6655602231855773,3.6655602231855773,3.2990042008670195,1,True,1.0,74.5504881395062,93.94498682167355,n/d,n/d,,,,False,False,,,Em Alta,1.8600000143051147,1.6129016752173708,-32.258064102638606,False,False,False,sem sinal (Em Alta)
KLBN11,BOVA11,BOVA11,Materiais,23.25,25.59,10.0,,,1.0,,22.49,18.98,20.07,67.12,False,151,Não,,,False,2,8,False,,True,,False,False,False,False,False,False,1,10,False,True,False,False,False,False,True,False,False,True,False,0.49,True,139136679936.0,43.49,2.57,5.94,7.1,5.92,28.81,5.45,0.86,6.49,3.99,9.97,2.0,2.3,,308.73,-51.7,11.43,2.09,0.37,77.43,12.36,16.08,21.02,21.8,-6.9,11.6,17.55,17.9,-23.4,20.3,2.6,16.1,21.02,-12.77,1.28,6.3,-1.97,0.13,0.55,0.47,0.01,19.579999923706055,False,False,False,9.928133840897637,14.455362872346962,4.6822717683730275,8.785018478508164,,11.016666666666667,1.2027264020408739,7.67577826598739,,,,6,False,12.0,,,n/d,n/d,,,,False,False,,,Em Alta,19.559999465942383,0.10225183184946474,-7.858823888442091,False,False,False,sem sinal (Em Alta)
AURE3,BOVA11+SMALL11,BOVA11,Serviços públicos,21.35,21.59,20.0,,,0.1,P/L=-11.21<2,13.28,25.99,10.66,69.86,True,152,Não,,,False,2,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,1.74,True,12420711424.0,-11.21,1.06,0.0,7.48,-9.47,2.89,2.64,-8.09,12.13,6.49,16.23,1.12,1.85,,,5.9,-222.95,2.04,0.26,71.73,25.67,10.05,14.61,18.3,-18.6,-0.5,11.63,11.7,-31.2,32.6,2.2,10.05,14.61,-13.17,2.05,6.8,-2.98,0.23,1.15,0.61,0.09,11.890000343322754,False,False,False,6.352847035481657,11.628062981240868,,,,,,3.9202026872473157,7.30037090132328,6.352847035481657,5.717562331933491,3,True,3.0,-51.9128497322173,-38.600751130986644,n/d,n/d,,,,False,False,,,Em Alta,11.65999984741211,1.9725600250474429,-18.894949064943788,False,False,False,sem sinal (Em Alta)
ENEV3,BOVA11,BOVA11,Serviços públicos,20.96,18.78,33.333333333333336,,,0.1,,27.36,7.69,21.36,2.74,True,153,Bandeira de alta,,,False,1,8,False,,True,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,True,1.16,True,53155196928.0,55.83,2.64,0.0,0.0,4.73,2.64,5.85,5.03,12.7,3.9,9.34,1.28,1.2,11.8,,-91.5,28.69,4.12,0.26,62.34,34.87,14.95,27.68,85.2,0.0,7.0,21.89,22.3,-13.5,34.7,38.3,19.82,27.68,22.93,2.19,75.1,-3.01,1.55,1.11,0.55,0.02,27.68000030517578,False,False,False,,,5.601312877416745,10.814876696016785,2.3450904790163256,,2.798526578281276,13.989909228798854,7.1099431719059965,5.601312877416745,5.0411815896750705,5,True,6.0,-81.78763896641851,-74.31378940203071,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,27.639999389648438,0.1447211158127848,-1.564724469864609,False,True,False,"Bandeira de alta — mastro +14%, recuo 42%, bandeira 10d (candidato)"
TUPY3,SMALL11,SMALL11,Bens Industriais,19.62,23.08,0.0,,,0.7,P/L=-2.69<2,6.56,43.4,27.2,38.36,False,154,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$15.59, preço 0.7% acima do pescoço; falta fechar acima e segurar",False,2,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,True,False,False,False,0.83,True,2058999424.0,-2.69,0.91,0.0,3.58,-33.8,2.01,1.49,-8.26,8.54,3.88,9.69,2.16,1.72,,,-5.8,5.55,1.31,0.87,73.24,26.66,11.34,16.19,38.4,-3.0,7.7,13.06,13.44,-23.6,39.4,35.0,11.34,16.19,19.63,2.48,1.2,-3.91,0.12,1.23,0.54,0.02,15.699999809265137,False,False,False,4.0179496689210055,5.850134717948984,,,,,,5.785847480139832,5.217977289003274,5.785847480139832,5.207262732125849,3,True,1.5,-66.83272104848781,-66.76447546245218,n/d,n/d,,,,False,False,,,Lateral,15.8100004196167,-0.6957660179127911,-4.8484860044537115,False,False,False,sem sinal (Lateral)
BBDC1,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,False,155,Não,,,False,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
BBDC2,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,False,156,Não,,,False,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
MOVI1,SMALL11,SMALL11,Bens Industriais,,,,,,0.7,,,,,,False,157,Não,,,False,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
