ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.48,63.5,30.0,,,0.2,,63.08,56.26,84.65,41.13,True,45,Não,,,False,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2150470144.0,9.26,0.93,8.01,3.82,10.02,13.86,12.24,13.09,4.98,-0.09,-0.1,3.23,0.37,1.43,35.35,-14.8,6.72,5.15,1.38,37.94,62.5,8.35,13.7,11.5,-32.1,-5.8,9.84,9.81,-39.1,51.7,-32.1,8.35,13.7,-44.43,0.76,0.25,0.19,9.3100004196167,2.538534973198903,4.7089823752839655,13.321544876881344,15.048527006070021,10.35100510820824,7.305081620309059,6.779768676745084,10.467045710799205,9.711707910613844,10.35100510820824,9.315904597387416,7,True,5.9,0.06341758866386105,4.314795627191637,n/d,n/d,,,,False,False,,,Lateral,9.300000190734863,0.10752934061011299,-34.81790469299161,False,False,False,sem sinal (Lateral)
VBBR3,BOVA11,BOVA11,Consumo discricionário,58.1,56.0,70.0,,,0.9,,61.44,53.1,46.65,57.45,False,46,Bandeira de alta,,,False,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,42058850304.0,8.16,1.75,4.38,6.06,21.49,20.83,16.06,2.48,5.99,1.52,1.33,2.01,0.93,0.75,49.46,677.0,10.47,9.71,0.57,65.98,33.8,20.31,36.13,73.1,-2.7,9.0,29.05,27.97,-18.4,27.5,40.2,24.7,36.13,27.87,1.05,0.65,0.17,35.15999984741211,15.223413261364463,28.23943159983108,57.09191151693754,44.134277346242236,72.91405729077906,38.39312125168255,40.92500093162967,22.213818885100434,43.41594554602893,40.92500093162967,36.8325008384667,7,True,4.8,4.756828777909372,23.481074330051467,n/d,n/d,,,Bandeira de alta,False,False,,,Lateral,35.40999984741211,-0.7060152529717367,-4.013107228606372,False,True,False,"Bandeira de alta — mastro +31%, recuo 32%, bandeira 11d (candidato)"
KEPL3,SMALL11,SMALL11,Bens Industriais,58.06,63.01,30.0,,,0.7,,64.58,44.03,65.44,98.58,False,47,Não,,,False,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,1138302720.0,8.46,1.48,4.38,16.66,17.52,36.22,12.97,9.71,6.75,-0.07,-0.08,2.04,0.43,,140.98,-56.2,11.9,6.76,1.34,48.81,51.19,5.69,10.45,15.5,-37.1,-3.2,7.72,7.97,-45.6,35.4,-33.5,5.69,10.45,-45.83,1.02,0.5,-0.02,6.570000171661377,7.820505707026131,11.386656309430046,8.076595955706654,8.807255606710596,,8.87647993724503,2.0746201149960783,5.37058863799207,8.389680359018422,8.441925781208624,7.5977332030877625,6,True,5.5,15.642815899143269,27.696805781009548,n/d,n/d,,,,False,False,,,Em Alta,6.579999923706055,-0.15197191733469229,-37.42856979370117,False,False,False,sem sinal (Em Alta)
BBDC4,BOVA11+Wishlist,BOVA11,Produtos financeiros,58.06,57.28,62.5,15.65,,0.4,,49.0,58.82,66.43,72.34,False,48,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,189841899520.0,7.35,1.04,9.05,8.33,14.13,11.35,0.0,26.07,,,,,,1.34,61.25,17.8,5.8,1.07,,92.32,7.66,15.18,20.89,14.8,-16.6,-2.6,17.71,17.86,-24.6,25.6,-0.2,15.75,20.89,-12.53,1.22,0.82,-0.03,17.420000076293945,10.36879887730004,17.961546012899166,29.325676700598812,29.886776266086713,32.7275965317052,27.871568967412216,14.48875534344724,,21.38189763955256,22.91655749015569,20.62490174114012,4,True,2.8,18.397828075830923,22.743384304861003,n/d,2026-09-02,próxima,"A análise fundamentalista do Bradesco revela um cenário de transição onde a qualidade e o preço caminham em direções opostas, visto que o retorno sobre o patrimônio líquido de 14,1% e o retorno sobre o capital investido de 0,0% situam-se ligeiramente abaixo dos pares do setor de produtos financeiros, enquanto os múltiplos de valuation mostram-se bastante descontados, com um preço sobre lucro de 7,35 e preço sobre valor patrimonial de 1,04. Essa rentabilidade moderada, embora inferior à média setorial, é compensada por uma robusta margem líquida de 26,07% e por um expressivo crescimento histórico, dado que o crescimento anual composto da receita nos últimos cinco anos atingiu 17,8%, patamar amplamente superior à média dos concorrentes. O atual dividendo de 9,05% demonstra-se altamente atrativo e sustentável frente à forte geração de caixa e ao perfil de endividamento controlado típico de grandes instituições financeiras, embora o checklist de critérios de investimento acenda um alerta ao aprovar apenas três dos seis requisitos avaliados, penalizado justamente pelo retorno abaixo do setor e por transações de insiders. Sob a ótica do valuation, as estimativas de preço-teto apresentam uma dispersão acentuada entre os métodos analíticos, variando desde os conservadores R$ 10,23 pelo modelo de Bazin até os otimistas R$ 32,3 pelo critério de Lynch, estabelecendo uma média de R$ 21,19 e um preço ajustado com margem de segurança de R$ 20,52. Essa referência de preço-teto ajustado sinaliza um potencial de valorização de 19,4% em relação à cotação atual de R$ 17,19, muito embora a tendência gráfica do papel ainda aponte para baixo no curto prazo. Como principais prós, destacam-se o sólido histórico de expansão de receita, o excelente retorno via proventos e o valuation descontado com margem de segurança atrativa; em contrapartida, figuram como contras a rentabilidade operacional inferior à média de mercado, o sinal gráfico desfavorável e as ressalvas apontadas no checklist de governança e eficiência.",,True,False,,,Lateral,17.190000534057617,1.337984497328204,-17.980976824263728,True,False,False,sem sinal (Lateral)
ALUP11,SMALL11,SMALL11,Serviços públicos,57.79,55.63,70.0,,,0.1,,61.11,51.1,51.95,49.65,True,49,Não,,,False,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.81,True,15649083392.0,7.78,1.12,3.3,4.76,14.38,12.27,10.21,27.68,6.26,3.48,4.77,3.17,1.11,0.86,37.01,176.5,11.86,5.7,0.32,60.84,28.54,28.64,36.3,14.9,-9.4,0.4,32.52,32.54,-15.6,21.1,4.3,30.63,36.3,-8.03,0.82,0.67,0.06,32.900001525878906,11.179850218305225,20.73862215495619,56.03149360127191,52.867450498763716,58.42073646575366,28.449114396713604,35.372932533639606,55.02071330646178,43.84300899393721,52.867450498763716,47.58070544888734,7,True,5.2,44.6221983043396,33.261419332915885,n/d,n/d,,,,False,False,,,Lateral,32.79999923706055,0.30488503397696487,-10.173689267622176,False,False,False,sem sinal (Lateral)
CPFE3,BOVA11,BOVA11,Serviços públicos,57.58,58.92,50.0,,,0.1,,76.76,40.44,29.47,83.69,True,50,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$52.32, preço 13.1% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,52369965056.0,8.55,2.26,8.38,10.16,26.43,27.84,15.57,13.16,5.66,2.35,2.11,0.92,1.55,2.46,86.85,21.5,10.41,8.79,0.29,71.02,27.73,35.03,52.32,29.7,-13.1,-0.3,44.8,44.01,-21.6,25.3,-8.7,40.99,52.32,-21.03,0.96,0.66,0.03,45.45000076293945,32.9784527309445,45.38858661431062,52.2584022986072,49.044225089349794,72.46925299416533,59.88774284549612,25.810119025585404,79.35434043219276,52.14889025383147,50.651313693978494,45.58618232458065,8,True,3.1,0.299629393520795,14.739030535626263,2026-11-12,2026-04-30,última,,,False,False,,,Lateral,44.79999923706055,1.4508962878311715,-14.232070691941257,True,False,False,sem sinal (Lateral)
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.26,62.07,30.0,,,0.9,,54.62,70.96,54.8,87.94,False,51,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$10.76, preço 5.2% acima do pescoço; falta fechar acima e segurar",False,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3322217472.0,6.4,0.72,15.66,10.71,11.26,17.76,10.15,16.73,3.34,1.18,1.63,2.91,0.72,1.81,68.55,-14.8,6.9,5.06,0.52,50.04,49.96,8.89,13.47,27.3,-15.9,5.2,10.53,10.7,-31.9,31.6,20.4,9.17,13.47,8.07,0.72,0.39,0.09,11.319999694824219,8.66084766180978,12.00359021097847,17.510121775553,25.013901710124543,25.208768469213318,20.99526038630514,8.661935232561992,10.114612735288954,16.0211297727294,14.756855993265734,13.281170393939162,8,True,2.9,17.324829964541767,41.529418768930285,n/d,n/d,,,,False,False,,,Em Alta,10.890000343322754,3.948570596373946,-17.90189027898299,False,False,False,sem sinal (Em Alta)
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.44,53.16,75.0,15.65,,0.4,,59.81,41.06,66.43,26.95,False,52,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$57.88, preço 2.8% abaixo do pescoço; falta fechar acima e segurar",False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,189638836224.0,11.69,2.68,2.58,2.74,22.88,20.48,0.0,39.8,,,,,,0.78,32.0,20.0,9.25,2.41,,90.46,8.68,43.13,63.41,30.5,-11.2,3.1,53.52,53.06,-23.5,32.3,9.4,48.49,63.41,-2.93,1.59,0.85,0.05,56.279998779296875,11.004176167171636,20.412746790103384,63.79041777807387,47.69476198160636,85.39422138835381,11.768333333333333,58.25389095205237,,14.395085430202784,11.768333333333333,10.5915,3,True,5.8,-81.18070321654629,-74.42237785637951,n/d,2026-08-11,última,,,False,False,,,Lateral,54.709999084472656,2.869675966179641,-12.81914485268285,True,False,False,sem sinal (Lateral)
SANB11,BOVA11+Wishlist,BOVA11,Produtos financeiros,56.27,57.38,50.0,14.99,,0.4,,52.15,62.22,57.0,69.5,False,53,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$29.68, preço 1.4% abaixo do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,157174284288.0,7.15,1.12,7.81,7.32,15.69,10.65,0.0,28.66,,,,,,0.96,52.32,49.8,6.49,1.11,,90.04,9.86,25.1,36.14,16.5,-19.1,5.7,29.09,29.19,-30.6,30.9,-8.1,25.1,36.14,-20.43,1.14,0.64,-0.02,29.25,15.289660368650942,28.362319983847495,54.20454545454545,49.029232765610516,60.53889219661479,36.65077133023031,30.16354585008198,,33.62682428431855,32.506545657038906,29.255891091335016,4,True,3.5,0.020140483196628978,14.963501826730097,n/d,2026-07-22,última,"A análise fundamentalista do Santander Brasil (SANB11) revela uma instituição financeira de grande porte que apresenta uma rentabilidade ligeiramente abaixo de seus pares, com um ROE de 15,7% e um ROIC de 0,0% situando-se timidamente inferiores às médias setoriais de 15,9% e 0,2%, respectivamente. Essa rentabilidade moderada convive com múltiplos de preço atrativos, uma vez que o P/L de 7,15 e o P/VP de 1,12 sugerem um papel descontado frente à qualidade de sua operação, que é sustentada por uma robusta margem líquida de 28,66%. No que tange aos proventos, o expressivo dividendo de 7,81% mostra-se coerente e sustentável, beneficiado pela ausência de endividamento líquido sobre o resultado operacional mensurável, o que é típico do setor bancário, garantindo um fluxo de caixa saudável para a distribuição de lucros. O crescimento da companhia é um dos grandes destaques, evidenciado por um CAGR de receita nos últimos cinco anos de impressionantes 49,8%, patamar muito acima da média setorial de 4,2%, o que sinaliza uma forte expansão de mercado. No entanto, o checklist de critérios fundamentalistas acende um alerta ao atender apenas 3 de 6 requisitos, penalizado pelo ROE e ROIC abaixo de seus pares e pela ocorrência de venda de ações por parte de insiders, embora o banco cumpra os critérios de valor de mercado e crescimento. Sob a ótica de valuation, a faixa de preço-teto calculada apresenta uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 15,45 por Bazin e R$ 28,66 por Gordon, até os otimistas R$ 49,55 por Graham, R$ 54,78 por fluxo de caixa descontado e R$ 61,18 por Lynch. Essa divergência resulta em uma média de R$ 33,89 e uma mediana de R$ 32,66, mas quando aplicado o preço-teto ajustado com margem de segurança de R$ 29,39, o papel exibe um upside negativo de -0,6% em relação à cotação atual de R$ 29,56. Em balanço, os prós da tese concentram-se no crescimento histórico formidável de receita, na margem líquida robusta e no atraente retorno via dividendos, enquanto os contras residem na rentabilidade ligeiramente abaixo da média do setor, no sinal gráfico que não confirma a tendência de alta e na escassa margem de segurança para entrada no preço atual.",,True,False,,,Em Alta,30.010000228881836,-2.5324899136468737,-19.773063573886485,True,False,False,sem sinal (Em Alta)
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,55.54,53.58,66.66666666666667,,,0.0,,47.86,69.48,57.07,32.62,True,54,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$4.03, preço 16.9% acima do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.48,True,10847070208.0,6.57,0.95,2.57,3.24,14.52,15.23,10.1,3.99,4.61,2.21,3.06,1.74,0.56,0.57,21.28,-40.8,5.29,5.51,1.0,52.91,42.64,3.57,7.15,31.9,-34.2,14.1,4.66,4.97,-50.1,41.0,4.9,3.57,5.86,-7.43,1.22,0.51,0.09,4.710000038146973,1.0896891025737983,2.0213732852743957,9.498858524421212,8.942679831254589,10.51621149760415,4.2216516656701835,7.065770688574541,6.867513501826974,,,,6,False,9.7,,,n/d,n/d,,,,False,False,,,Em Alta,4.78000020980835,-1.4644386734071646,-34.96119224784376,False,False,False,sem sinal (Em Alta)
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.5,52.94,70.0,,,0.8,,69.97,37.22,50.07,21.28,False,55,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$26.54, preço 4.6% abaixo do pescoço; falta fechar acima e segurar",False,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,11.4,1.47,1.2,2.46,12.93,7.32,12.16,41.91,8.7,2.15,2.47,2.73,0.9,1.22,27.99,-35.4,11.52,5.46,0.48,51.02,48.98,22.47,30.19,12.6,-16.2,-1.1,25.31,25.61,-25.2,28.5,1.8,22.57,30.19,-10.53,1.32,0.79,0.1,25.309999465942383,4.43909430716242,8.234519939786288,29.417323940678642,29.32731487274296,26.122738625078878,2.969605297739232,18.92437782112624,18.625840077304403,,,,6,False,9.9,,,n/d,n/d,,,,False,False,,,Lateral,24.530000686645508,3.1797747960174982,-16.81619799307761,False,False,False,sem sinal (Lateral)
CMIG4,BOVA11,BOVA11,Serviços públicos,55.44,54.63,60.0,,,0.1,,55.23,49.45,37.44,99.29,True,56,Não,,,False,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,31067004928.0,6.66,1.05,9.88,17.43,15.75,21.33,9.3,10.51,6.55,2.49,3.75,1.17,0.78,,116.11,-20.4,9.38,5.94,0.42,57.36,42.63,9.61,13.28,13.0,-18.2,-2.5,10.71,10.8,-25.1,22.8,3.1,9.95,13.28,-9.23,0.96,0.73,0.07,10.859999656677246,13.524228192455812,19.691276248215665,16.95855802243894,19.480015874691098,,14.127676775544375,4.356113118401212,15.089127904721657,16.47848050301126,16.0238429635803,14.42145866722227,6,True,4.5,32.794282901797956,51.735552706758156,2026-11-12,2026-06-24,última,,,False,False,,,Lateral,10.699999809265137,1.4953257034038936,-18.56418042484519,True,False,False,sem sinal (Lateral)
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.41,54.6,60.0,,,0.7,,86.48,6.88,59.88,19.86,False,57,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$46.91, preço 6.3% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,209204068352.0,33.66,11.16,4.0,2.33,33.16,31.31,24.33,15.58,21.89,-0.35,-0.2,1.59,0.29,4.71,78.43,-2.1,26.99,11.21,1.12,56.49,40.84,34.11,53.79,46.2,-7.3,8.6,45.97,44.81,-22.5,28.9,3.8,41.68,53.79,-8.53,0.71,0.43,0.1,49.86000061035156,8.298007791850447,15.39280445388258,19.62700558785378,12.20265647738044,14.048027656381576,20.63695773850556,10.617917916375195,13.12527318418217,14.24358135080147,13.586650420281874,12.227985378253686,8,True,2.5,-75.47536055241241,-71.43284962607015,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se como uma empresa de altíssima eficiência operacional no setor de bens industriais, apresentando um ROE de 33,2% e um ROIC de 24,3% que se posicionam muito acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa excepcional qualidade técnica e rentabilidade, contudo, convive com múltiplos de preço extremamente esticados, evidenciados pelo P/L de 33,66 e pelo P/VP de 11,16, o que sugere que o mercado cobra um prêmio elevado pelo papel. No âmbito financeiro, a excelente rentabilidade é sustentada por uma estrutura de capital altamente conservadora, com endividamento líquido sobre EBITDA negativo em -0,35 — bem abaixo dos pares que registram 2,39 —, indicando caixa líquido e risco de crédito mínimo. Essa solidez financeira confere sustentabilidade ao dividendo distribuído, cujo rendimento de 4,0% mostra-se coerente com a geração de lucro e a baixa alavancagem, embora o retorno em proventos seja moderado pelo alto valor de mercado da ação. Por outro lado, o crescimento recente acende um sinal de alerta, visto que o CAGR de receita de cinco anos recuou 2,1%, situando-se abaixo da média setorial de expansão de 21,6%. No checklist de critérios fundamentalistas, a companhia atende a robustos 6 dos 8 requisitos avaliados, falhando apenas na expansão de receita frente aos pares e na movimentação de insiders, o que reforça seu perfil de governança e resiliência. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde os conservadores R$ 8,35 pelo modelo de Bazin até R$ 19,74 pelo fluxo de caixa descontado. Essa disparidade resulta em uma média de R$ 14,31 e uma mediana de R$ 13,67, gerando um preço-teto ajustado com margem de segurança de R$ 12,30, o que representa um expressivo potencial de desvalorização de 75,5% frente à cotação atual de R$ 50,15. Em suma, o investimento em WEGE3 traz como prós uma rentabilidade formidável, saúde financeira impecável com caixa líquido e forte aderência a critérios de qualidade, enquanto os contras residem no valuation severamente esticado perante os modelos teóricos e no crescimento de receita abaixo da média do seu setor.",,False,True,49.82,0.08,Em Alta,50.41999816894531,-1.1106655670976684,-8.152089561341658,False,False,False,sem sinal (Em Alta)
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.22,52.61,70.0,,,0.9,,63.5,40.8,43.65,51.06,False,58,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$34.06, preço 4.8% acima do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,38053289984.0,11.24,2.16,5.74,4.94,19.25,16.17,21.5,2.26,5.23,1.13,0.74,1.64,0.98,1.31,55.56,44.3,13.26,9.73,0.63,64.07,31.75,18.22,35.71,96.0,0.0,24.1,25.01,24.78,-22.2,29.9,75.3,20.23,35.71,62.97,1.01,0.56,0.05,35.709999084472656,12.608557685201198,23.388874506048218,42.09586191007674,34.37724481256817,42.8826852562578,23.77656141127629,25.570614025225353,28.00390309756368,29.088037838027184,26.787258561394516,24.108532705255065,8,True,3.4,-32.48800525526229,-18.54371721147654,n/d,n/d,,,,False,False,,,Em Alta,34.81999969482422,2.5560005670555164,-0.7504181800967569,False,False,False,sem sinal (Em Alta)
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.79,53.87,60.0,,,0.9,,40.36,73.06,47.85,78.72,False,59,Não,,,False,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,True,0.36,True,853134336.0,4.31,0.44,21.46,9.1,10.28,7.88,4.93,12.83,7.15,2.85,7.13,4.66,0.64,0.69,39.2,-37.5,2.86,2.92,1.27,57.92,36.05,4.15,8.43,3.6,-49.0,-20.3,6.75,6.51,-50.8,36.9,-41.1,4.15,8.31,-53.43,1.33,0.62,0.1,4.300000190734863,2.7935508927458237,5.1820369060435025,13.219258126969127,14.811353952973656,15.30984973594813,9.474593218791176,6.584794795032136,1.4938988313459478,,,,6,False,10.2,,,n/d,n/d,,,,False,False,,,Em Baixa,4.519999980926514,-4.867252015929314,-49.59591513742576,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.9%))
BMOB3,SMALL11,SMALL11,Comunicação,54.57,51.85,70.0,,,0.4,,58.02,22.9,71.01,58.16,False,60,Não,,,False,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,2122399616.0,13.65,2.32,7.72,6.18,16.97,10.68,11.27,8.49,7.63,-1.91,-2.38,1.69,0.05,5.16,84.42,-1.0,11.36,6.02,1.43,47.82,51.18,18.16,27.93,40.0,-9.0,5.2,23.25,23.15,-20.5,33.5,17.4,20.89,27.93,5.07,1.21,0.62,0.07,25.420000076293945,11.228852158172888,14.210300121770306,16.833822631718093,21.42675917675757,16.442004508483084,23.06903856930987,8.070784921640406,19.080266411960086,16.295228562476538,16.637913570100586,14.974122213090528,8,True,2.9,-41.093146466765674,-35.896032598075955,n/d,n/d,,,,False,False,,,Em Alta,25.469999313354492,-0.1963063934372844,-9.7707627326173,False,False,False,sem sinal (Em Alta)
VIVT3,BOVA11,BOVA11,Comunicação,54.33,46.27,100.0,,,0.4,,45.36,36.66,51.88,63.12,False,61,Não,,,False,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,95804276736.0,14.6,1.47,8.43,6.54,10.05,7.53,9.1,10.68,4.22,0.56,0.86,0.95,0.3,31.96,95.45,18.5,9.83,5.51,0.48,46.12,53.66,29.17,40.8,2.8,-26.5,-11.2,32.92,33.76,-28.5,25.6,-2.9,29.17,40.8,-15.23,0.83,0.56,0.0,29.979999542236328,14.000618727561895,14.53898427508507,15.231320910604364,30.696424047097725,14.36329777808354,30.44377366655439,6.075206722955902,38.416479081005946,17.907089446848982,14.53898427508507,13.085085847576563,7,True,6.3,-56.35394914151992,-40.269880852996096,n/d,n/d,,,,False,False,,,Em Baixa,30.030181884765625,-0.16710635560537312,-27.0145796009445,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.2%))
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,53.55,50.65,70.0,,,0.2,,56.4,34.54,50.91,64.54,True,62,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$17.30, preço 11.7% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,True,False,True,True,True,True,True,0.7,True,10508295168.0,15.29,1.99,5.94,6.57,13.0,10.93,12.7,8.01,6.24,1.78,1.96,1.86,0.98,1.06,100.38,14.4,12.78,6.47,0.55,61.45,37.83,13.12,19.68,47.4,-1.8,19.4,15.22,15.48,-18.6,27.7,33.2,14.3,19.68,20.87,0.95,0.59,0.06,19.329999923706055,9.0648766992555,16.81534627711895,16.750980967240366,16.622365611709057,26.504923001369797,19.944897181175023,14.8203288212587,16.601359455711112,17.14063475185481,16.68667328947471,15.01800596052724,8,True,2.9,-22.307263218819994,-11.32625546038536,2026-11-05,2026-08-12,última,,,False,False,,,Em Alta,19.68000030517578,-1.7784571953369244,-3.8786706264146265,True,False,False,sem sinal (Em Alta)
PGMN3,SMALL11+Wishlist,SMALL11,Bens de primeira necessidade,53.36,57.48,30.0,,,0.0,,46.37,75.49,44.36,88.65,True,63,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$3.54, preço 0.6% abaixo do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,False,False,False,True,False,3,10,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2530404352.0,7.78,0.75,6.68,10.75,9.61,5.91,12.78,2.1,2.7,3.59,3.94,1.78,1.02,4.94,83.61,11.1,5.13,6.26,0.83,68.82,31.1,3.13,7.54,12.5,-53.3,-14.3,4.51,4.8,-58.5,44.4,-43.7,3.13,7.54,-56.03,1.51,0.58,0.17,3.5199999809265137,2.701953158711185,3.0925062590892414,3.698859200837409,6.9121553449752104,5.574887855059224,8.464613714972819,1.65668832392773,,4.5859519796532595,3.698859200837409,3.3289732807536683,7,True,5.1,-5.426894920680214,30.282727400645392,n/d,2025-12-26,última,"A Pague Menos (PGMN3) apresenta-se como um caso de estudo interessante no setor de bens de primeira necessidade, onde sua eficiência operacional, medida pelo ROE de 9,6% e ROIC de 12,8%, posiciona-se ligeiramente acima dos pares setoriais de 9,4% e 11,0%, respectivamente. Essa qualidade operacional superior convive com múltiplos de preço bastante descontados, evidenciados pelo P/L de 7,78 e pelo P/VP de 0,75, sugerindo que o mercado pode estar subavaliando a capacidade de geração de valor da companhia frente ao seu patrimônio. No entanto, essa rentabilidade acima da média é acompanhada por um endividamento que requer atenção, visto que a relação Dívida Líquida/EBITDA de 3,59 supera a média do setor de 3,32, embora a liquidez corrente de 1,78 indique fôlego no curto prazo. O dividend yield de 6,68% mostra-se atraente e coerente com a geração de caixa atual, mas a sustentabilidade desse fluxo de proventos no longo prazo pode ser pressionada caso o serviço da dívida consuma uma parcela excessiva do lucro líquido, cuja margem é de apenas 2,1%. No quesito expansão, a empresa demonstra forte vigor com um CAGR de receita de 11,1% nos últimos cinco anos, superando amplamente a retração de 12,1% do setor, o que reflete um ganho consistente de participação de mercado. Por outro lado, o checklist de critérios fundamentalistas revela um perfil equilibrado e de alerta, com apenas 4 dos 8 critérios atendidos, penalizado principalmente pela alavancagem financeira elevada e por margens operacionais historicamente estreitas. Sob a ótica do valuation, as estimativas de preço-teto mostram uma dispersão significativa entre os métodos, variando desde os conservadores R$ 2,71 por Bazin e R$ 3,10 por Gordon, até os otimistas R$ 5,59 por Lynch e R$ 6,93 por Graham. Essa disparidade resulta em uma média de R$ 4,60 e uma mediana de R$ 3,71, mas, quando aplicado o preço-teto ajustado com margem de segurança de R$ 3,34, o papel apresenta um upside negativo de -5,4% em relação ao preço atual de R$ 3,53. Em balanço, os prós de PGMN3 residem em seu forte crescimento de receita, rentabilidade acima dos pares e múltiplos de valuation descontados, enquanto os contras concentram-se na alavancagem acima da média setorial, margem líquida apertada e a ausência de desconto frente ao preço-teto ajustado.",,True,False,,,Em Alta,3.5299999713897705,-0.2832858511134684,-53.805773834755776,False,False,False,sem sinal (Em Alta)
